"name","length","count_1","rpkm_1","count_2","rpkm_2","count_900","rpkm_900"
"ENSG00000139865",6509,15,0.14719869,15,0.14194316,15,0.13961129
"ENSG00000139874",4295,37,0.55025697,37,0.53061074,37,0.52189374
"ENSG00000139880",3552,404,7.264996,420,7.283059,420,7.163411
"ENSG00000139890",2305,40,1.1084498,40,1.0688741,40,1.0513144
"ENSG00000139899",2562,88,2.1939692,88,2.1156363,88,2.0808802
"ENSG00000139908",1509,52,2.2011065,52,2.122519,52,2.0876498
"ENSG00000139910",6384,287,2.8715475,288,2.7786708,288,2.7330222
"ENSG00000139914",1355,8,0.37711835,8,0.36365384,8,0.35767967
"ENSG00000139915",5841,53,0.579583,53,0.55888975,53,0.5497082
"ENSG00000139921",3995,648,10.360607,648,9.990695,648,9.826566
"ENSG00000139926",5914,786,8.489228,794,8.269451,794,8.133598
"ENSG00000139946",6278,735,7.47813,735,7.211133,735,7.092667
"ENSG00000139970",3915,40,0.6526122,40,0.62931156,40,0.6189731
"ENSG00000139971",6800,525,4.931481,525,4.7554092,525,4.677286
"ENSG00000139973",14330,2,0.008914784,2,0.008596493,2,0.008455267
"ENSG00000139974",2693,103,2.4430246,103,2.3557997,103,2.3170981
"ENSG00000139977",7653,535,4.465284,535,4.3058567,535,4.235119
"ENSG00000139985",2658,0,0,8.5,0.19697061,8.5,0.19373474
"ENSG00000139988",1885,0,0,0,0,0,0
"ENSG00000139990",8102,1499,11.817793,1499,11.395854,1499,11.20864
"ENSG00000139998",3764,607,10.300684,607,9.932912,607,9.7697315
"ENSG00000140006",3209,267,5.3145747,267,5.124825,267,5.040633
"ENSG00000140009",9286,40,0.27514288,40,0.2653193,40,0.26096055
"ENSG00000140015",11834,14,0.07556548,14,0.07286751,14,0.07167043
"ENSG00000140022",5183,142,1.7499841,142,1.6875032,142,1.6597806
"ENSG00000140025",4756,193,2.5920444,193.5,2.5059743,193.83333,2.4690516
"ENSG00000140030",4522,95,1.3418996,95,1.2939888,95,1.272731
"ENSG00000140043",4031,169,2.6779404,169,2.5823278,169,2.5399048
"ENSG00000140044",5945,522,5.6084857,522,5.408242,522,5.319394
"ENSG00000140057",4664,17,0.23281844,17,0.22450596,17,0.22081771
"ENSG00000140067",2202,21,0.6091566,21,0.58740747,21,0.5777574
"ENSG00000140090",10232,37,0.2309767,37,0.22272998,37,0.21907093
"ENSG00000140092",3264,557,10.900139,557,10.510963,557,10.338287
"ENSG00000140093",5472,0,0,0,0,0,0
"ENSG00000140104",4664,38,0.5204177,38,0.50183684,38,0.49359256
"ENSG00000140105",4956,2652,34.179775,2652,32.95943,2652,32.417965
"ENSG00000140107",1799,0,0,0,0,0,0
"ENSG00000140153",6312,580,5.869323,580,5.659766,580,5.5667863
"ENSG00000140157",3278,276,5.3780785,278,5.2236414,278,5.137826
"ENSG00000140199",8340,769,5.88962,769,5.679339,769.2,5.58749
"ENSG00000140254",3554,6,0.10783526,6,0.103985146,6,0.102276854
"ENSG00000140259",2155,1295,38.383934,1295,37.013485,1295,36.40542
"ENSG00000140262",6859,3553,33.087303,3554,31.914946,3554,31.39064
"ENSG00000140263",5018,165,2.1002948,287.5,3.5289433,287.5,3.470969
"ENSG00000140264",3463,1850,34.12292,1850.5,32.9135,1850.5,32.37279
"ENSG00000140265",6348,1029,10.353935,1029,9.9842615,1029,9.820237
"ENSG00000140274",1760,0,0,0,0,0,0
"ENSG00000140279",6537,46,0.44947582,52,0.48996195,52,0.48191273
"ENSG00000140280",2074,14,0.43116775,14,0.41577348,14,0.40894306
"ENSG00000140284",2746,17,0.39543524,17,0.38131675,17,0.3750524
"ENSG00000140285",6399,199,1.9864057,199,1.9154837,211.84126,2.0055892
"ENSG00000140287",2727,8,0.18738371,8,0.18069342,8,0.17772494
"ENSG00000140297",5508,11,0.1275633,11,0.12300882,11,0.120988
"ENSG00000140299",6556,928,9.041407,928,8.7185955,928,8.575364
"ENSG00000140307",2083,695,21.311916,695,20.551003,695,20.213387
"ENSG00000140319",1477,1275,55.138718,1315,54.838142,1320,54.142334
"ENSG00000140320",4771,396,5.3016706,396,5.1123815,396,5.028394
"ENSG00000140323",12614,24,0.12153053,27,0.13184038,27,0.12967446
"ENSG00000140326",4661,383,5.2486386,383,5.0612426,383,4.9780955
"ENSG00000140332",7099,6916,62.227848,6926,60.09285,6926,59.10563
"ENSG00000140350",2452,4279,111.467636,4476.5,112.449005,4476.5,110.60166
"ENSG00000140365",1205,199,10.548556,202,10.325279,202,10.155653
"ENSG00000140367",3572,852,15.235444,852,14.691483,852,14.450128
"ENSG00000140368",2327,72,1.9763465,72,1.9057837,72,1.874475
"ENSG00000140374",2598,749,18.414913,772,18.302721,772,18.002039
"ENSG00000140379",1089,44,2.5807848,44,2.4886413,44,2.4477572
"ENSG00000140382",4877,1558,20.40524,1562,19.727215,1562,19.403131
"ENSG00000140386",5788,374,4.1273384,377,4.011902,377,3.9459934
"ENSG00000140391",6605,2485,24.031483,2485,23.17347,2485,22.79277
"ENSG00000140395",1911,422,14.105184,422,13.601577,422,13.378127
"ENSG00000140396",9241,1289,8.909656,1300,8.664866,1300,8.522518
"ENSG00000140398",4557,179,2.509002,179,2.4194212,179,2.3796744
"ENSG00000140400",3383,879,16.5964,879,16.003845,879,15.7409315
"ENSG00000140403",4112,70,1.0873564,70,1.0485338,70,1.0313082
"ENSG00000140406",4845,744,9.80858,744,9.458378,744,9.302993
"ENSG00000140416",8658,3505,25.858149,3538.5,25.173239,3538.5,24.759687
"ENSG00000140443",11931,6815,36.485138,6816,35.187645,6816,34.609577
"ENSG00000140450",4072,602,9.443124,614,9.287484,614,9.134908
"ENSG00000140451",2711,154,3.6284254,154,3.498877,154,3.4413967
"ENSG00000140455",6460,684,6.763174,684,6.5217037,684,6.4145637
"ENSG00000140459",2642,5,0.120882705,5,0.11656675,5,0.11465176
"ENSG00000140463",2715,307,7.2226324,307,6.964758,307,6.8503394
"ENSG00000140464",8719,737,5.39918,737,5.206409,737,5.1208773
"ENSG00000140465",3083,84,1.7403345,84,1.6781982,84,1.6506283
"ENSG00000140470",6982,191,1.7473524,191,1.6849655,191,1.6572845
"ENSG00000140471",5197,128,1.5732011,128,1.517032,128,1.4921099
"ENSG00000140474",2761,390,9.022465,390,8.700329,390,8.557398
"ENSG00000140478",3870,0,0,0,0,7.1666665,0.11218887
"ENSG00000140479",10284,207,1.285687,207,1.2397833,207,1.2194158
"ENSG00000140481",4808,198,2.630436,198,2.5365195,198,2.494849
"ENSG00000140488",3588,32,0.5696716,32,0.54933214,32,0.5403076
"ENSG00000140497",2956,1279,27.63714,1291,26.900434,1291,26.458508
"ENSG00000140505",2728,11,0.25755817,11,0.24836238,11,0.24428222
"ENSG00000140506",2036,0,0,0,0,0,0
"ENSG00000140511",2154,110,3.261925,110,3.1454623,110,3.093788
"ENSG00000140519",1982,0,0,0,0,0,0
"ENSG00000140521",4592,1224,17.02576,1224,16.417877,1224,16.14816
"ENSG00000140522",1810,9,0.3176076,9,0.30626786,9,0.30123642
"ENSG00000140525",5289,1233,14.890747,1236,14.39403,1236,14.157561
"ENSG00000140526",9294,1338,9.195607,1529.5,10.136414,1529.5,9.96989
"ENSG00000140527",3745,0,0,0,0,0,0
"ENSG00000140534",6775,1806,17.026894,1806,16.41897,1806,16.149237
"ENSG00000140538",25657,161,0.40081778,161,0.38650712,161,0.38015747
"ENSG00000140543",2337,233,6.36831,233,6.140938,233,6.040053
"ENSG00000140545",1938,1197,39.451847,1197,38.043274,1197,37.41829
"ENSG00000140548",4930,1095,14.187118,1096,13.693079,1096,13.468126
"ENSG00000140553",4047,1236,19.507978,1236,18.81147,1236,18.502432
"ENSG00000140557",5708,524,5.8637347,524,5.6543775,524,5.5614862
"ENSG00000140563",8689,36,0.26464257,36,0.25519383,36,0.25100145
"ENSG00000140564",4532,1097,15.461218,1097,14.909196,1097,14.664264
"ENSG00000140575",8392,4019,30.590002,4019,29.497828,4019,29.01323
"ENSG00000140577",6298,1165,11.81545,1165,11.393595,1165,11.206418
"ENSG00000140598",4154,454,6.980979,480.5,7.124664,480.5,7.0076184
"ENSG00000140600",2319,141,3.883697,141,3.7450347,141,3.6835105
"ENSG00000140612",1987,1339,43.04371,1356,42.033863,1356,41.343323
"ENSG00000140623",1807,0,0,0,0,0,0
"ENSG00000140632",3948,2839,45.931988,2842,44.33885,2852,43.76389
"ENSG00000140650",2502,221,5.6419854,221,5.4405456,221,5.351167
"ENSG00000140675",2339,151,4.1235733,157,4.134347,157,4.0664268
"ENSG00000140678",5794,203,2.2379198,203,2.1580179,203,2.1225655
"ENSG00000140682",2318,177,4.8773823,177,4.703242,177,4.625976
"ENSG00000140688",2994,1098,23.424889,1104,22.711967,1104,22.33885
"ENSG00000140691",5266,260,3.1536934,260,3.041095,260,2.9911351
"ENSG00000140694",3426,720,13.4236965,720,12.944421,720,12.731767
"ENSG00000140718",16204,1218,4.8012247,1218,4.629803,1218,4.553744
"ENSG00000140740",3057,1535,32.073025,1535,30.9279,1535,30.41981
"ENSG00000140743",3471,576,10.599731,598,10.611678,598,10.437346
"ENSG00000140749",2785,157,3.6008203,157,3.4722576,157,3.4152145
"ENSG00000140750",3828,1154,19.255768,1154,18.568266,1154,18.263224
"ENSG00000140795",7118,28,0.25126213,28,0.24229114,28,0.23831072
"ENSG00000140798",5344,17,0.20319334,17,0.19593859,17,0.19271965
"ENSG00000140807",17105,5421,20.243393,5421,19.52063,5421,19.19994
"ENSG00000140829",4666,2467,33.77158,2474,32.658215,2474,32.1217
"ENSG00000140830",3081,250,5.1829295,250,4.9978795,250,4.9157734
"ENSG00000140832",4798,21,0.2795671,21,0.26958552,21,0.2651567
"ENSG00000140835",2595,0,0,0,0,0,0
"ENSG00000140836",17233,6270,23.239866,6284.5,22.461943,6284.5,22.092934
"ENSG00000140839",2410,0,0,0,0,2.6666667,0.06703401
"ENSG00000140848",3601,744,13.197048,744,12.725864,744,12.516801
"ENSG00000140853",7307,191,1.6696339,191,1.6100217,191,1.5835719
"ENSG00000140854",2836,425,9.572154,425,9.230393,425,9.078753
"ENSG00000140859",6139,343,3.5688102,343,3.4413908,343,3.3848546
"ENSG00000140873",6170,155,1.6046249,155,1.5473338,155,1.5219139
"ENSG00000140876",1589,81,3.2560277,81,3.1397755,81,3.0881946
"ENSG00000140905",1699,87,3.2707915,315,11.419699,326,11.624326
"ENSG00000140931",3100,843,17.369722,846.5,16.8191,846.5,16.542791
"ENSG00000140932",1063,11,0.66097707,11,0.63737774,11,0.62690675
"ENSG00000140937",11001,6628,38.483746,6643,37.193718,6643,36.582687
"ENSG00000140939",1935,43,1.4194316,43,1.3687526,43,1.3462665
"ENSG00000140941",3016,479,10.144512,556,11.354838,556,11.168298
"ENSG00000140943",4676,1662,22.703012,1662,21.892431,1673,21.675293
"ENSG00000140945",9668,180,1.1892217,180,1.1467621,180,1.1279229
"ENSG00000140948",7206,1550,13.739294,1558.5,13.321405,1558.5,13.102558
"ENSG00000140950",5586,285,3.258899,285,3.1425443,285,3.0909178
"ENSG00000140955",2283,0,0,0,0,0,0
"ENSG00000140961",3024,63,1.3307171,63,1.2832056,63,1.2621248
"ENSG00000140968",4744,245,3.2987423,245,3.180965,245,3.1287074
"ENSG00000140983",2539,792,19.924593,792,19.213211,792,18.897573
"ENSG00000140986",2475,0,0,0,0,0,0
"ENSG00000140987",4013,372,5.9210777,372,5.7096734,372,5.6158733
"ENSG00000140988",1389,27773,1277.1665,28784.5,1276.421,31809.797,1387.4016
"ENSG00000140990",865,678,50.06573,678,48.278202,678,47.485073
"ENSG00000140992",7956,599,4.809047,838.5,6.491511,843.8333,6.425478
"ENSG00000140993",3672,138,2.4005094,138,2.3148022,138,2.2767742
"ENSG00000140995",5244,804,9.793103,822,9.654874,822,9.496262
"ENSG00000141002",4160,3645,55.966892,3656.5,54.13894,3656.5,53.24953
"ENSG00000141012",3436,209,3.8852603,209,3.7465422,209,3.684993
"ENSG00000141013",3555,239,4.29423,239,4.14091,239,4.072882
"ENSG00000141026",2521,311,7.879788,314,7.671747,314,7.545714
"ENSG00000141027",12373,4822,24.89311,4838.5,24.086473,4838.5,23.690775
"ENSG00000141030",1954,1436,46.94149,1436,45.265507,1436,44.521873
"ENSG00000141034",5210,497,6.093203,497,5.8756533,497,5.7791266
"ENSG00000141040",3485,243,4.4537973,243,4.2947807,243,4.224225
"ENSG00000141052",8466,60,0.45268902,60,0.43652636,60,0.429355
"ENSG00000141068",8012,852,6.792437,852,6.549922,852,6.4423184
"ENSG00000141076",4819,745,9.874755,749,9.573316,754,9.4789
"ENSG00000141084",5454,483,5.656646,483,5.454683,483,5.365072
"ENSG00000141086",1766,60,2.1701388,60,2.0926569,60,2.0582783
"ENSG00000141096",2018,0,0,0,0,0,0
"ENSG00000141098",7243,445,3.924357,445,3.7842429,445,3.7220745
"ENSG00000141101",1734,1324,48.771473,1372.5,48.752934,1372.5,47.952007
"ENSG00000141127",3408,405,7.59071,405,7.319694,405,7.1994443
"ENSG00000141161",5679,7,0.07873234,7,0.075921305,7,0.07467405
"ENSG00000141179",3265,375,7.336266,381,7.1875234,381,7.069445
"ENSG00000141194",1024,7,0.43664154,7,0.42105183,7,0.4141347
"ENSG00000141198",6236,279,2.8577557,279,2.7557232,279,2.7104514
"ENSG00000141200",2313,0,0,0,0,0,0
"ENSG00000141219",4663,767,10.506473,767,10.131352,767,9.964912
"ENSG00000141232",2512,386,9.815098,386,9.4646635,386,9.3091755
"ENSG00000141252",13955,1037,4.7465262,1107,4.88602,1255,5.448255
"ENSG00000141255",2860,4,0.08933485,4,0.086145274,4,0.08473006
"ENSG00000141258",5158,1333,16.50729,1357,16.204514,1357,15.938302
"ENSG00000141279",4688,1185,16.145731,1242.5,16.32474,1345.9762,17.393753
"ENSG00000141293",2186,0,0,0,0,0,0
"ENSG00000141294",1922,30,0.9969993,30,0.9614028,30,0.9456086
"ENSG00000141295",2176,419,12.299349,419,11.860216,419,11.665374
"ENSG00000141298",10390,1536,9.442841,1536,9.105697,1536,8.956105
"ENSG00000141314",4759,120,1.6106179,120,1.5531129,120,1.527598
"ENSG00000141316",1053,0,0,0,0,0,0
"ENSG00000141337",4720,374,5.061236,374,4.8805313,374,4.8003526
"ENSG00000141338",6283,754,7.665337,754,7.3916564,754,7.2702246
"ENSG00000141349",1573,520,21.11551,520,20.36161,520,20.027105
"ENSG00000141367",8849,4778,34.48887,4783,33.29229,4783,32.745358
"ENSG00000141371",1112,0,0,0,0,0,0
"ENSG00000141376",4637,659,9.077689,659,8.753582,659,8.6097765
"ENSG00000141378",4376,326,4.758469,326,4.5885744,326,4.513192
"ENSG00000141380",4282,1694,25.26933,1694,24.36712,1694,23.966812
"ENSG00000141384",5275,179,2.1674922,191,2.2302234,191,2.193585
"ENSG00000141385",3247,2494,49.061535,2495.5,47.338314,2495.5,46.560627
"ENSG00000141391",2549,116,2.9067998,116,2.8030164,116,2.7569678
"ENSG00000141401",1656,580,22.371477,580,21.572733,580,21.21833
"ENSG00000141404",8062,501,3.969373,501,3.8276517,501,3.7647703
"ENSG00000141424",3682,1985,34.435287,1985,33.205822,1985,32.66031
"ENSG00000141425",6508,1669,16.380825,1679,15.890613,1679,15.629558
"ENSG00000141428",1668,148,5.667515,148,5.4651637,148,5.3753805
"ENSG00000141429",4685,917,12.502208,917,12.055833,917,11.857777
"ENSG00000141431",11520,578,3.2048104,578,3.0903869,578,3.0396173
"ENSG00000141433",3464,10,0.18439499,10,0.1778114,10,0.17489028
"ENSG00000141434",2420,10,0.26394388,10,0.25452012,10,0.2503388
"ENSG00000141437",1319,0,0,12,0.5603688,12,0.5511629
"ENSG00000141441",7477,424,3.6221418,424,3.492818,424,3.4354372
"ENSG00000141446",4647,435,5.9792066,435,5.765727,435,5.671006
"ENSG00000141447",6338,1070,10.78347,1070,10.39846,1070,10.227632
"ENSG00000141448",3945,145,2.347729,145,2.2639065,145,2.2267144
"ENSG00000141449",9252,1401,9.672294,1406,9.360245,1406,9.206472
"ENSG00000141452",2226,238,6.829341,238,6.585508,238,6.4773197
"ENSG00000141456",5442,3341,39.21434,3355.5,37.97836,3374.3333,37.5641
"ENSG00000141458",7780,572,4.6961656,577.5,4.5720387,577.5,4.496928
"ENSG00000141469",5995,0,0,0,0,0,0
"ENSG00000141480",2406,823,21.848982,823,21.068892,823,20.722767
"ENSG00000141485",3610,35,0.6192811,35,0.5971705,35,0.58736
"ENSG00000141497",2448,3,0.078277476,3,0.07548268,3,0.07424264
"ENSG00000141499",4165,290,4.4474387,290,4.2886486,290,4.218194
"ENSG00000141503",5318,2356,28.297882,2356,27.287544,2356,26.839258
"ENSG00000141504",946,544,36.731167,544,35.41973,544,34.837845
"ENSG00000141505",2569,89,2.2128546,89,2.1338475,89,2.0987923
"ENSG00000141506",5148,155,1.9231809,155,1.8545163,155,1.8240498
"ENSG00000141510",3603,1629,28.87911,1631,27.88221,1631,27.424154
"ENSG00000141519",6622,206,1.9870328,208,1.9346912,208,1.9029076
"ENSG00000141522",2294,5359,149.21666,5379,144.42607,5379,142.0534
"ENSG00000141524",6237,963,9.862285,966,9.539791,966,9.383069
"ENSG00000141526",5413,1642,19.37591,1644,18.706877,1644,18.399555
"ENSG00000141527",4975,27,0.34665516,27,0.3342783,27,0.32878667
"ENSG00000141540",4640,930,12.802417,930,12.345323,934,12.1947365
"ENSG00000141542",4324,152,2.2453544,152,2.165187,152,2.1296167
"ENSG00000141543",1734,1402,51.64472,1421,50.475716,1432,50.030804
"ENSG00000141551",4112,1869,29.032415,1870,28.01083,1870,27.550663
"ENSG00000141552",2528,462,11.673253,462,11.2564745,462,11.07155
"ENSG00000141556",9984,1438,9.199862,1439,8.877562,1439,8.731719
"ENSG00000141560",1849,413,14.267245,420,13.991035,420,13.761188
"ENSG00000141562",4990,924,11.827648,924,11.405357,934,11.339395
"ENSG00000141564",7695,1218,10.110337,1218,9.749361,1218,9.589196
"ENSG00000141568",5696,1518,17.022713,1532,16.566328,1532,16.294172
"ENSG00000141569",3734,276,4.7213016,276,4.552734,276,4.4779406
"ENSG00000141570",4014,87,1.3844231,87,1.3349942,87,1.3130625
"ENSG00000141574",2961,25,0.5392977,25,0.5200428,25,0.5114994
"ENSG00000141576",7470,1591,13.604311,1593,13.135078,1593.3334,12.921995
"ENSG00000141577",3762,828,14.058485,835.5,13.67934,835.5,13.454613
"ENSG00000141579",3713,22,0.37846413,22,0.36495155,22,0.35895604
"ENSG00000141580",2587,842,20.789433,842,20.047174,842,19.717834
"ENSG00000141582",2789,1088,24.917665,1088.5,24.039057,1088.5,23.644136
"ENSG00000141622",11303,1508,8.521864,1508,8.217602,1509.6666,8.091535
"ENSG00000141627",5923,747,8.055748,747,7.768128,747,7.640511
"ENSG00000141639",6498,224,2.2018883,224,2.123273,224,2.0883913
"ENSG00000141642",2535,102,2.570095,102,2.4783332,102,2.4376185
"ENSG00000141644",5916,1051,11.347535,1051,10.942387,1051,10.762622
"ENSG00000141646",9738,1422,9.327318,1427,9.025925,1427,8.877645
"ENSG00000141655",8175,37,0.28909525,37,0.2787735,37,0.27419373
"ENSG00000141664",7351,476,4.1360664,476,3.9883938,476,3.9228714
"ENSG00000141665",2484,26,0.66857284,26,0.6447023,26,0.634111
"ENSG00000141668",3162,0,0,0,0,0,0
"ENSG00000141682",2099,186,5.6601443,186,5.458056,186,5.3683896
"ENSG00000141696",2849,630,14.124565,637.5,13.782412,637.5,13.555991
"ENSG00000141698",1764,1043,37.76702,1043,36.4186,1043,35.820305
"ENSG00000141699",4171,1390,21.28637,1435,21.19089,1435,20.842762
"ENSG00000141736",6015,2740,29.096579,2740,28.057722,2740,27.596785
"ENSG00000141738",2699,20,0.47331917,20,0.45641991,20,0.44892174
"ENSG00000141741",1085,108,6.358007,108,6.131003,108,6.030281
"ENSG00000141744",1457,9,0.39455718,9,0.38047004,9,0.37421957
"ENSG00000141748",540,4,0.47314388,4,0.45625088,4,0.44875547
"ENSG00000141750",3362,39,0.7409585,39,0.7145035,39,0.7027655
"ENSG00000141753",2200,2343,68.02626,2343,65.59747,2343,64.51982
"ENSG00000141756",3038,6378,134.09843,6394,129.63503,6397,127.56517
"ENSG00000141759",4143,418,6.4444866,418,6.2143946,418,6.1123033
"ENSG00000141837",10513,346,2.1022115,346,2.027155,346,1.9938523
"ENSG00000141854",1665,19,0.72889733,19,0.702873,19,0.691326
"ENSG00000141858",2263,3271,92.325775,3276,89.1655,3276,87.70066
"ENSG00000141867",10734,5987,35.62662,5990,34.371834,5990,33.807167
"ENSG00000141873",4155,430,6.610349,430,6.3743353,430,6.2696166
"ENSG00000141905",8186,632,4.9314237,632,4.755354,632,4.677232
"ENSG00000141933",1114,81,4.64437,81,4.478549,81,4.404974
"ENSG00000141934",1778,13,0.46702334,13,0.45034888,13,0.44295043
"ENSG00000141946",2627,0,0,0,0,0,0
"ENSG00000141956",7716,404,3.344384,404,3.224977,404,3.1719964
"ENSG00000141959",2956,2009,43.41127,2013,41.944675,2013,41.255596
"ENSG00000141965",9593,760,5.060415,776.5,4.985681,782.5833,4.942193
"ENSG00000141968",3051,123,2.575075,130,2.6244519,130,2.581337
"ENSG00000141971",2911,273,5.990284,273.5,5.7869883,275.5,5.733541
"ENSG00000141977",711,0,0,0,0,0,0
"ENSG00000141985",3685,2310,40.040684,2325.5,38.870163,2325.8333,38.237072
"ENSG00000141994",2605,199,4.8794665,199.5,4.717074,199.5,4.6395802
"ENSG00000142002",6011,618,6.567026,619,6.342806,619,6.2386045
"ENSG00000142025",2195,0,0,0,0,0,0
"ENSG00000142039",3821,2297,38.398205,2297,37.02725,2297,36.418957
"ENSG00000142046",2796,100,2.284493,100,2.202928,100,2.1667378
"ENSG00000142065",7817,301,2.459537,301,2.3717225,302,2.3405094
"ENSG00000142082",3084,291,6.027061,291,5.811873,291,5.716394
"ENSG00000142089",1212,632,33.307453,720.5,36.615826,759.3333,37.955383
"ENSG00000142102",4047,229,3.6143422,229,3.4852967,229,3.4280396
"ENSG00000142149",7917,1776,14.328783,1786,13.894992,1786,13.666721
"ENSG00000142156",4241,7852,118.26031,7853,114.0525,7853,112.17882
"ENSG00000142166",6139,494,5.1399193,494,4.956405,494,4.87498
"ENSG00000142168",966,3117,206.10411,3118,198.8092,3118,195.5431
"ENSG00000142173",4802,10568,140.57161,10573,135.61682,10580,133.47719
"ENSG00000142178",4712,9,0.12200123,222,2.9019184,222,2.854245
"ENSG00000142182",1859,4,0.13743824,4,0.13253118,4,0.13035393
"ENSG00000142185",6535,44,0.43006498,44,0.41471007,44,0.4078971
"ENSG00000142186",2920,1333,29.159111,1333,28.118023,1333,27.656094
"ENSG00000142188",2709,196,4.621405,196,4.456404,196,4.383193
"ENSG00000142192",4504,13214,187.39711,13276,181.55421,13276,178.57161
"ENSG00000142197",7847,214,1.7419556,214,1.6797614,214,1.6521659
"ENSG00000142207",10832,888,5.2363815,888,5.0494237,888,4.9664702
"ENSG00000142208",4588,2775,38.633724,2776,37.26778,2777,36.668743
"ENSG00000142224",1975,0,0,0,0,0,0
"ENSG00000142227",1408,821,37.244957,821,35.915176,821,35.325153
"ENSG00000142230",3154,3651,73.939606,3676,71.78791,3681,70.7046
"ENSG00000142233",1910,0,0,0,0,0,0
