"name","length","count_1","rpkm_1","count_2","rpkm_2","count_900","rpkm_900"
"ENSG00000162819",4220,578,8.236714,578,7.773001,578,7.5539584
"ENSG00000162825",18995,29,0.091811545,79.5,0.23752055,295.78888,0.85881925
"ENSG00000162836",9236,59,0.38415515,59,0.3625279,59,0.35231188
"ENSG00000162843",4375,0,0,0,0,0,0
"ENSG00000162849",13719,2686,11.773949,2689,11.123507,2689,10.810046
"ENSG00000162851",1848,241,7.8424845,241,7.400966,241,7.1924076
"ENSG00000162852",5458,218,2.4019368,225,2.3394961,225,2.2735693
"ENSG00000162869",3517,327,5.5913153,327,5.276534,327,5.1278415
"ENSG00000162873",3651,6,0.09882755,6,0.09326373,6,0.09063556
"ENSG00000162877",2152,0,0,2.5,0.06592818,2.5,0.06407033
"ENSG00000162878",2502,909,21.848175,910,20.640844,910,20.059185
"ENSG00000162881",1781,40,1.3506247,40,1.2745868,40,1.238669
"ENSG00000162882",1426,168,7.084812,173,6.8849363,173,6.690919
"ENSG00000162885",2878,210,4.388005,210,4.140968,210,4.0242753
"ENSG00000162889",3591,1073,17.968958,1075,16.988945,1075,16.510197
"ENSG00000162891",1567,0,0,0,0,0,0
"ENSG00000162892",1979,12,0.36464816,12,0.34411913,12,0.33442184
"ENSG00000162894",2144,6,0.16829261,6,0.15881804,6,0.15434255
"ENSG00000162896",4279,10,0.14053883,10,0.13262673,10,0.12888932
"ENSG00000162897",2783,0,0,0,0,0,0
"ENSG00000162909",3812,3244,51.176025,3252,48.414005,3252,47.049698
"ENSG00000162910",1589,240,9.08293,240,8.571576,240,8.3300295
"ENSG00000162913",889,79,5.343969,79,5.0431128,79,4.900998
"ENSG00000162923",7260,1254,10.387224,1254,9.802442,1254,9.526209
"ENSG00000162924",11255,310,1.6563601,312,1.5731946,318.34286,1.5599433
"ENSG00000162927",3559,84,1.4193512,84,1.3394443,84,1.3016988
"ENSG00000162928",5887,320,3.2688465,320,3.0848162,320,2.9978862
"ENSG00000162929",5474,209,2.2960434,209,2.1667802,209,2.1057203
"ENSG00000162931",3548,78,1.3220552,78,1.2476258,78,1.2124678
"ENSG00000162944",5907,75,0.76354194,75,0.72055584,75,0.7002506
"ENSG00000162946",11129,231,1.2482295,231,1.1779563,231,1.1447616
"ENSG00000162949",2683,20,0.44827852,20,0.42304122,20,0.41111994
"ENSG00000162951",2689,124,2.7731252,124,2.6170032,124,2.543256
"ENSG00000162959",5121,119,1.3974323,192,2.127746,198.41667,2.136892
"ENSG00000162961",848,354,25.104177,368,24.627783,368,23.933773
"ENSG00000162971",4306,84,1.1731238,84,1.107079,84,1.0758816
"ENSG00000162972",1622,126,4.6715207,126,4.4085226,126,4.2842903
"ENSG00000162975",2289,22,0.57798356,22,0.5454441,22,0.5300735
"ENSG00000162976",1954,82,2.5236428,82,2.381566,82,2.3144536
"ENSG00000162980",5326,532,6.0068817,541.5,5.7699313,541.5,5.607335
"ENSG00000162981",6598,52,0.47394684,52,0.44726446,52,0.43466055
"ENSG00000162989",5022,240,2.8739097,240,2.7121136,240,2.6356864
"ENSG00000162992",2852,5,0.105428755,5,0.0994933,5,0.09668958
"ENSG00000162994",2919,27,0.5562478,27,0.52493197,27,0.5101394
"ENSG00000162998",3162,4897,93.1337,4897,87.890434,4897,85.41368
"ENSG00000162999",5376,29,0.3243974,29,0.30613437,29,0.29750752
"ENSG00000163001",3103,1149,22.267776,1151,21.050718,1151,20.457508
"ENSG00000163002",2090,123,3.5391374,125,3.3941972,125,3.298549
"ENSG00000163006",2886,126,2.6255047,126,2.4776936,126,2.4078722
"ENSG00000163012",2091,0,0,0,0,0,0
"ENSG00000163013",7344,153,1.252845,153,1.182312,153,1.1489946
"ENSG00000163017",2739,378,8.299241,395,8.184241,395,7.9536095
"ENSG00000163026",3847,164,2.563659,164,2.4193294,164,2.351153
"ENSG00000163029",6242,1270,12.235411,1270,11.546578,1270,11.221196
"ENSG00000163032",3505,81,1.3897465,81,1.3115062,81,1.274548
"ENSG00000163040",2013,63,1.8820683,89,2.5091093,89,2.4384027
"ENSG00000163041",3146,98,1.873294,251.5,4.5368314,783.49286,13.735217
"ENSG00000163046",1251,0,0,0,0,0,0
"ENSG00000163050",5637,500,5.3340926,500,5.0337925,500,4.8919406
"ENSG00000163053",4946,45,0.54713815,45,0.51633525,45,0.5017849
"ENSG00000163060",1505,0,0,0,0,0,0
"ENSG00000163064",2457,74,1.8111948,74,1.7092277,74,1.6610616
"ENSG00000163069",4431,630,8.550222,630,8.068859,630.3333,7.8456283
"ENSG00000163071",4396,85,1.1627861,85,1.0973233,85,1.0664008
"ENSG00000163072",3090,89,1.7320887,89,1.6345751,89,1.5885128
"ENSG00000163075",7723,96,0.7475217,96,0.70543754,96,0.6855583
"ENSG00000163081",1932,10,0.31126586,10,0.29374212,10,0.2854645
"ENSG00000163082",3336,23,0.4146106,23,0.39126873,23,0.3802428
"ENSG00000163083",3204,67,1.2575374,67,1.1867402,67,1.1532979
"ENSG00000163092",13031,2,0.009229769,2,0.00871015,2,0.008464698
"ENSG00000163093",3475,62,1.0729401,65,1.061529,65.5,1.0395508
"ENSG00000163098",2026,0,0,0,0,0,0
"ENSG00000163104",5623,587,6.2778163,587,5.9243865,587,5.757437
"ENSG00000163106",1636,38,1.3968151,38,1.3181767,38,1.2810305
"ENSG00000163110",9289,799,5.1726894,801.5,4.89675,801.5,4.7587595
"ENSG00000163114",1456,2,0.08260517,2,0.07795464,2,0.07575788
"ENSG00000163116",5393,4,0.044603422,4,0.042092327,4,0.040906165
"ENSG00000163121",2041,7,0.20624985,7,0.19463834,7,0.18915343
"ENSG00000163125",8283,1733,12.581995,1733,11.873651,1733,11.539051
"ENSG00000163126",2597,52,1.2041206,52,1.1363307,52,1.104309
"ENSG00000163131",4107,208,3.0456307,208,2.874167,208,2.793173
"ENSG00000163132",1939,778,24.129059,779,22.799904,779,22.157402
"ENSG00000163138",3147,110,2.1020088,110,1.9836694,110,1.9277697
"ENSG00000163141",2500,15,0.36081937,15,0.34050587,15,0.3309104
"ENSG00000163145",5117,81,0.95193696,81,0.8983446,81,0.8730293
"ENSG00000163154",1178,11,0.56154686,11,0.52993274,11,0.5149993
"ENSG00000163155",2508,438,10.502318,438,9.9110565,438,9.6317625
"ENSG00000163156",2124,546,15.458834,546,14.588529,546,14.177424
"ENSG00000163157",1268,10,0.4742631,10,0.44756293,10,0.43495062
"ENSG00000163159",1560,828,31.918636,828,30.121674,828,29.272846
"ENSG00000163161",2770,607,13.177939,607,12.436045,607,12.085597
"ENSG00000163162",2458,406,9.933053,406,9.373839,406,9.109685
"ENSG00000163166",3369,2273,40.57299,2273,38.288803,2273,37.209824
"ENSG00000163170",639,94,8.84638,102,9.058842,102,8.803564
"ENSG00000163171",6777,463,4.1084886,463,3.877188,463,3.767929
"ENSG00000163191",594,4722,478.0553,4741,452.95688,4741,440.19257
"ENSG00000163202",613,0,0,0,0,0,0
"ENSG00000163206",775,0,0,0,0,0,0
"ENSG00000163207",2153,9,0.25138366,9,0.23723121,9,0.23054604
"ENSG00000163209",986,0,0,0,0,0,0
"ENSG00000163214",5196,550,6.3654943,553,6.0398946,553,5.8696904
"ENSG00000163216",1057,0,0,0,0,0,0
"ENSG00000163217",1584,12,0.45558003,13,0.4657593,13,0.45263422
"ENSG00000163218",2128,0,0,0,0,0,0
"ENSG00000163219",4064,32,0.47351623,32,0.4468581,32,0.43426564
"ENSG00000163220",577,29,3.0224614,29,2.8523023,29,2.7719245
"ENSG00000163221",518,0,0,0,0,0,0
"ENSG00000163235",4797,25,0.31340715,25,0.29576287,25,0.2874283
"ENSG00000163239",2529,4,0.09511516,4,0.08976035,4,0.0872309
"ENSG00000163249",4599,676,8.839381,676.5,8.34791,676.5,8.112666
"ENSG00000163251",6708,242,2.1695063,242,2.0473669,242,1.9896721
"ENSG00000163254",629,2,0.19121324,2,0.18044826,2,0.17536324
"ENSG00000163257",4548,647,8.555047,647,8.073413,647,7.845905
"ENSG00000163263",387,0,0,0,0,0,0
"ENSG00000163273",1071,13,0.72994894,13,0.6888541,13,0.6694422
"ENSG00000163281",7150,139,1.1690884,139,1.1032708,139,1.0721806
"ENSG00000163283",2971,4,0.080964744,4,0.07640657,4,0.07425343
"ENSG00000163285",6785,0,0,0,0,0,0
"ENSG00000163286",2493,0,0,0,0,0,0
"ENSG00000163288",2347,4,0.10249095,4,0.09672088,4,0.093995295
"ENSG00000163291",9811,295,1.8082036,297.5,1.720866,297.5,1.672372
"ENSG00000163293",5300,11,0.12481173,11,0.11778505,11,0.11446587
"ENSG00000163295",2550,0,0,0,0,0,0
"ENSG00000163297",8435,635,4.5271745,635,4.2723026,635,4.1519094
"ENSG00000163312",3579,108,1.8146825,108,1.712519,108,1.6642603
"ENSG00000163319",2122,371,10.51398,375,10.029037,375,9.746419
"ENSG00000163320",6109,721,7.0974727,721,6.6978974,721,6.509151
"ENSG00000163322",6852,241,2.115136,255.5,2.1161523,255.5,2.056519
"ENSG00000163328",7606,123,0.972495,123.5,0.92147595,123.5,0.89550877
"ENSG00000163331",1505,0,0,0,0,4,0.1465827
"ENSG00000163344",1280,474,22.269321,474,21.015596,474,20.423378
"ENSG00000163346",3552,1468,24.853737,1468,23.454515,1468,22.793568
"ENSG00000163347",3481,29,0.500994,29,0.47278896,29,0.45946577
"ENSG00000163348",3295,611,11.151272,611,10.523475,611,10.226923
"ENSG00000163349",9280,1131,7.3291435,1134,6.9348717,1134,6.739447
"ENSG00000163352",555,0,0,0,0,0,0
"ENSG00000163354",2392,3,0.07542211,3,0.07117598,3,0.06917024
"ENSG00000163357",2552,11,0.2592093,13,0.28909197,13,0.28094536
"ENSG00000163359",11029,57797,315.14307,57831,297.57602,57831,289.19034
"ENSG00000163362",4858,161,1.9929985,199.5,2.3305516,199.5,2.2648768
"ENSG00000163374",3770,2385,38.043953,2524,37.994553,2528,36.982384
"ENSG00000163376",4736,39,0.4952124,39,0.4673328,39,0.45416337
"ENSG00000163377",3297,16,0.2918365,16,0.27540663,16,0.2676457
"ENSG00000163378",4878,96,1.1834993,96,1.1168704,96,1.085397
"ENSG00000163380",4276,0,0,1,0.013271978,1,0.012897974
"ENSG00000163382",1446,322,13.391406,322,12.637493,327,12.472074
"ENSG00000163389",3533,276,4.697903,276,4.433419,276,4.3084855
"ENSG00000163393",5029,39,0.4663603,39,0.44010502,39,0.42770287
"ENSG00000163394",1720,5,0.17481558,5,0.16497378,5,0.16032481
"ENSG00000163395",11810,22,0.11202408,22,0.105717316,22,0.10273821
"ENSG00000163399",4777,15255,192.04172,15257,181.25386,15257,176.14613
"ENSG00000163406",5707,28,0.29504535,28,0.2784348,28,0.27058852
"ENSG00000163412",10779,244,1.3612878,244,1.2846496,244,1.2484483
"ENSG00000163421",1612,0,0,0,0,0,0
"ENSG00000163424",1964,16,0.4899109,16,0.46232978,16,0.44930133
"ENSG00000163428",7903,535,4.0709934,535,3.8418036,536.2857,3.7425141
"ENSG00000163430",5994,7867,78.927986,7882,74.626495,7882,72.52352
"ENSG00000163431",3971,731,11.070216,731,10.446982,731,10.152586
"ENSG00000163435",6173,251,2.4452093,251,2.3075483,251,2.2425218
"ENSG00000163440",861,0,0,0,0,0,0
"ENSG00000163444",3019,449,8.943794,731.5,13.750692,750.1667,13.7042055
"ENSG00000163449",3628,72,1.1934489,72,1.1262598,72,1.0945218
"ENSG00000163453",1815,984,32.602962,984,30.767473,984,29.900446
"ENSG00000163462",4315,84,1.170677,84,1.10477,84,1.0736375
"ENSG00000163463",552,799,87.045494,829,85.22928,829,82.82752
"ENSG00000163464",2488,0,0,0,0,0,0
"ENSG00000163466",1810,2601,86.41724,2605,81.67751,2607,79.43678
"ENSG00000163467",1115,6,0.32360482,6,0.30538642,6,0.29678065
"ENSG00000163468",2462,8597,209.98944,8599,198.21352,8599,192.62785
"ENSG00000163472",2319,175,4.5381193,175,4.282631,175,4.161947
"ENSG00000163479",1409,1797,76.696526,1797,72.37865,1797,70.33901
"ENSG00000163481",1914,467,14.672818,467,13.846765,467,13.456563
"ENSG00000163482",5003,210,2.524221,213,2.416142,213,2.3480551
"ENSG00000163485",3866,198,3.0799377,198,2.9065425,198,2.8246365
"ENSG00000163491",5750,13,0.13596092,13,0.12830657,13,0.12469088
"ENSG00000163492",10551,40,0.22798431,40,0.2151492,40,0.2090863
"ENSG00000163497",1879,1,0.032004558,1,0.030202756,1,0.029351644
"ENSG00000163499",902,0,0,0,0,0,0
"ENSG00000163501",2023,144,4.2806053,144,4.0396147,144,3.9257786
"ENSG00000163507",4178,366,5.2680664,366,4.9714837,366,4.831387
"ENSG00000163508",3656,13,0.21383351,13,0.20179506,13,0.19610848
"ENSG00000163510",3324,1191,21.547125,1193,20.368206,1193,19.794231
"ENSG00000163512",5706,651,6.8610063,651,6.474744,651,6.2922854
"ENSG00000163513",4704,977,12.490098,977,11.786927,977,11.454772
"ENSG00000163515",676,0,0,0,0,0,0
"ENSG00000163516",2906,602,12.4577465,607,11.854041,607,11.519995
"ENSG00000163517",4149,149,2.1596403,149,2.0380564,149,1.980624
"ENSG00000163518",3459,6,0.1043132,6,0.09844055,6,0.0956665
"ENSG00000163519",1919,0,0,0,0,0,0
"ENSG00000163520",4726,3021,38.441082,3021,36.276917,3021,35.254635
"ENSG00000163521",3087,71,1.3831215,71,1.3052541,71,1.2684721
"ENSG00000163527",4248,2105,29.799309,2106,28.13502,2106,27.342175
"ENSG00000163528",1603,426,15.981395,426,15.08167,426,14.656669
"ENSG00000163530",1383,13,0.56527495,13,0.533451,13,0.5184184
"ENSG00000163531",11367,9,0.047614064,9,0.044933476,9,0.04366725
"ENSG00000163534",2983,4,0.080639035,4,0.0760992,4,0.073954724
"ENSG00000163535",4744,697,8.83541,697,8.337992,697,8.103027
"ENSG00000163536",2291,24,0.62997705,24,0.5945105,24,0.5777572
"ENSG00000163539",8957,507,3.4039564,507,3.2123196,507,3.1217964
"ENSG00000163541",1475,898,36.611954,898,34.550766,898,33.577126
"ENSG00000163545",3441,263,4.596314,263,4.337549,264.75,4.2433662
"ENSG00000163554",7999,6,0.04510806,6,0.042568553,6,0.041368976
"ENSG00000163558",4950,440,5.3454723,456.5,5.233701,456.5,5.086216
"ENSG00000163563",1754,53,1.8171253,53,1.7148243,53,1.6665007
"ENSG00000163564",3130,13,0.24976847,13,0.23570694,13,0.22906473
"ENSG00000163565",3871,332,5.1576695,406,5.9521823,406,5.78445
"ENSG00000163568",1607,9,0.33679467,9,0.31783372,9,0.3088772
"ENSG00000163576",3109,35,0.6769957,35,0.63888204,35,0.62087834
"ENSG00000163577",5593,40,0.43008447,40,0.40587148,40,0.39443403
"ENSG00000163581",3210,6,0.112404786,6,0.1060766,6,0.10308736
"ENSG00000163584",2259,783,20.844147,784,19.69578,784,19.140753
"ENSG00000163586",1944,145,4.4854946,145,4.2329693,145,4.113684
"ENSG00000163590",12028,1082,5.409691,1085,5.1192894,1085,4.975028
"ENSG00000163596",9848,161,0.98314244,170.5,0.98253876,171.16667,0.95858437
"ENSG00000163599",2120,0,0,0,0,0,0
"ENSG00000163600",2645,0,0,0,0,0,0
"ENSG00000163602",7512,650,5.20351,656,4.9558897,656,4.8162327
"ENSG00000163605",5570,772,8.334906,822.5,8.380194,847.86664,8.39521
"ENSG00000163606",3905,4,0.061599553,4,0.058131605,4,0.056493457
"ENSG00000163607",3142,118,2.2584705,118,2.1313226,118,2.071262
"ENSG00000163608",5087,434,5.1305814,440,4.908675,440,4.770349
"ENSG00000163611",5937,556,5.6317887,556,5.3147287,556,5.16496
"ENSG00000163617",3976,90,1.36124,90,1.2846047,90,1.2484045
"ENSG00000163618",7095,533,4.5176587,533,4.2633224,533,4.143182
"ENSG00000163623",3086,27,0.5261462,27,0.49652508,27,0.48253304
"ENSG00000163624",4461,52,0.7009866,52,0.66152227,52,0.6428806
"ENSG00000163625",14390,1096,4.580241,1105,4.357876,1105,4.2350707
"ENSG00000163626",6849,122,1.0712017,122,1.0108949,122,0.9824079
"ENSG00000163629",9351,2225,14.309042,2226,13.509537,2227,13.134736
"ENSG00000163630",3258,4,0.07383249,4,0.06967585,4,0.06771239
"ENSG00000163631",2329,98,2.530435,98,2.387976,98,2.3206828
"ENSG00000163632",1319,8,0.36474034,8,0.3442061,8,0.33450636
"ENSG00000163633",2899,14,0.29041457,14,0.27406475,14,0.2663416
"ENSG00000163634",1104,441,24.021942,441,22.669548,441,22.030722
"ENSG00000163635",7877,456,3.4813092,456,3.2853177,456,3.1927373
"ENSG00000163636",1795,1024,34.306316,1024,32.37493,1024,31.462606
"ENSG00000163637",8726,991,6.829628,996,6.47765,996,6.29511
"ENSG00000163638",8887,12333,83.454956,12370,78.99287,12370,76.76685
"ENSG00000163644",9002,199,1.3293908,199,1.2545484,199,1.2191952
"ENSG00000163645",2072,8,0.2321875,8,0.21911575,8,0.21294107
"ENSG00000163646",3305,0,0,0,0,0,0
"ENSG00000163655",8751,1841,12.651287,1864,12.088199,1864,11.747553
"ENSG00000163659",5048,470,5.599086,470,5.283867,470,5.134968
"ENSG00000163660",3096,868,16.859993,868,15.910804,868,15.462439
"ENSG00000163661",1940,128,3.9677732,128,3.7443945,128,3.6388776
"ENSG00000163666",1248,2,0.096372694,2,0.090947084,2,0.088384196
"ENSG00000163673",5512,14,0.15274163,14,0.14414254,14,0.14008062
"ENSG00000163681",12513,879,4.2244096,879,3.9865828,879,3.8742409
"ENSG00000163682",1199,899,45.08988,960,45.43865,2963.95,136.3361
"ENSG00000163683",6629,419,3.8010588,420.5,3.5999074,421.5,3.506782
"ENSG00000163684",8004,235,1.7656287,235,1.6662269,235,1.6192727
"ENSG00000163686",2863,93,1.9534405,93,1.8434652,93,1.7915164
"ENSG00000163687",2690,47,1.0507132,47,0.99155986,47,0.96361774
"ENSG00000163689",6192,28,0.27193534,28,0.25662586,28,0.24939416
"ENSG00000163694",6407,399,3.7450426,405,3.5873492,405,3.4862578
"ENSG00000163697",9451,1261,8.023723,1261,7.5720015,1261,7.3586226
"ENSG00000163701",2851,67,1.4132408,67,1.3336779,67,1.2960949
"ENSG00000163702",2646,158,3.590921,158,3.3887584,158,3.2932632
"ENSG00000163703",2928,343,7.044686,343,6.6480827,343,6.4607396
"ENSG00000163704",3939,102,1.5572301,102,1.4695607,102,1.4281486
"ENSG00000163705",1462,5,0.2056654,5,0.19408679,5,0.18861744
"ENSG00000163710",2021,378,11.247709,378,10.614483,378,10.315367
"ENSG00000163714",7808,2101,16.181726,2101,15.270723,2101,14.840395
"ENSG00000163719",2682,1062,23.812464,1062,22.471865,1062,21.838608
"ENSG00000163728",5337,734,8.270608,744,7.9113226,744,7.6883817
"ENSG00000163734",1075,33,1.8460526,33,1.742123,33,1.6930301
"ENSG00000163735",2538,0,0,0,0,0,0
"ENSG00000163736",715,0,0,0,0,0,0
"ENSG00000163737",604,0,0,0,0,0,0
"ENSG00000163738",3106,61,1.1810465,61,1.1145556,61,1.0831474
"ENSG00000163739",1097,29,1.5897541,29,1.5002538,29,1.4579767
"ENSG00000163743",4686,218,2.7976463,218,2.6401436,218,2.5657446
"ENSG00000163746",1814,0,0,0,0,0,0
"ENSG00000163749",4209,0,0,0,0,0,0
"ENSG00000163751",1795,29,0.9715656,29,0.91686815,29,0.89103085
"ENSG00000163754",2490,164,3.9608016,164,3.7378154,164,3.632484
"ENSG00000163755",4665,178,2.2945998,178,2.165418,178,2.1043963
"ENSG00000163762",4004,16,0.24030595,16,0.22677714,16,0.22038656
"ENSG00000163781",5378,917,10.253854,917,9.67658,917,9.403894
"ENSG00000163785",2943,1872,38.252003,1880,36.25275,1880,35.231148
"ENSG00000163788",5266,386,4.4080353,386,4.1598706,386,4.0426455
"ENSG00000163792",4882,0,0,0,0,0,0
"ENSG00000163793",2178,0,0,0,0,0,0
"ENSG00000163794",795,6,0.45386085,6,0.42830926,6,0.41623953
"ENSG00000163795",2365,845,21.486425,845,20.276777,845,19.705378
"ENSG00000163798",2966,721,14.618497,731,13.986839,731,13.59269
"ENSG00000163803",7392,45,0.36609107,51,0.3915449,51,0.38051116
"ENSG00000163806",2079,8,0.23140572,8,0.21837798,8,0.2122241
"ENSG00000163807",5122,327,3.8392534,479,5.307247,479,5.157689
"ENSG00000163808",4947,1134,13.785094,1134,13.009018,1134,12.642424
"ENSG00000163810",3388,2,0.03549974,2,0.033501167,2,0.032557108
"ENSG00000163811",3905,2148,33.07896,2150,31.245737,2150,30.365232
"ENSG00000163812",6490,1155,10.70227,1155,10.0997505,1155,9.81514
"ENSG00000163814",6263,73,0.7009371,73,0.66147554,73,0.6428352
"ENSG00000163815",1044,187,10.771587,187,10.165166,187,9.878712
"ENSG00000163817",5423,101,1.1200061,101,1.0569516,101,1.0271668
"ENSG00000163818",4524,224,2.977584,224,2.8099513,224,2.7307668
"ENSG00000163820",8620,866,6.0415616,866,5.701432,866,5.5407662
"ENSG00000163823",2731,18,0.39635962,18,0.37404525,18,0.36350468
"ENSG00000163825",1321,2,0.091047026,2,0.08592124,2,0.08349998
"ENSG00000163827",5263,138,1.576828,142,1.5311873,142,1.4880385
"ENSG00000163832",2064,374,10.896838,374,10.283365,374,9.993581
"ENSG00000163833",5929,4,0.040571135,4,0.03828705,4,0.03720812
"ENSG00000163840",5868,347,3.5561328,347,3.3559287,347,3.2613587
"ENSG00000163848",10245,1519,8.916294,1550,8.586043,1550,8.3440895
"ENSG00000163864",2377,78,1.9733496,78,1.8622534,78,1.8097751
"ENSG00000163866",5744,663,6.94125,663,6.55047,663,6.3658776
"ENSG00000163867",6675,155,1.3964295,155,1.317813,155,1.2806771
"ENSG00000163870",3211,251,4.7008023,251,4.436156,251,4.311145
"ENSG00000163872",6877,1761,15.399227,1761,14.532278,1761,14.122759
"ENSG00000163873",9474,28,0.17773102,28,0.16772509,28,0.16299859
"ENSG00000163874",2826,111,2.3620517,111,2.2290723,111,2.1662571
"ENSG00000163875",2958,1018,20.696085,1035,19.857086,1035,19.297514
"ENSG00000163877",4563,342,4.507277,346,4.3032737,346,4.182008
"ENSG00000163879",2649,729,16.549473,729,15.617766,729,15.177658
"ENSG00000163882",1987,237,7.172806,237,6.7689896,237,6.5782394
"ENSG00000163884",2574,47,1.0980647,49,1.0803411,49,1.0498971
"ENSG00000163885",2286,3,0.07891937,3,0.07447635,3,0.07237761
"ENSG00000163888",1362,32,1.4129001,32.5,1.35419,32.5,1.316029
"ENSG00000163898",4026,10,0.14937049,10,0.1409612,10,0.13698892
"ENSG00000163900",2827,189,4.020449,189,3.794105,189,3.6871872
"ENSG00000163902",2636,8824,201.30692,8829,190.08133,8829,184.72484
"ENSG00000163904",6039,1019,10.147236,1021.5,9.599458,1021.5,9.328945
"ENSG00000163909",3661,317,5.2071266,317,4.9139743,317,4.775499
"ENSG00000163913",4844,915,11.359405,934,10.942489,934,10.63413
"ENSG00000163914",2592,0,0,0,0,0,0
"ENSG00000163918",2104,536,15.319961,536,14.457474,536,14.050062
"ENSG00000163923",1060,141,7.999297,141,7.548951,141.2,7.3466277
"ENSG00000163930",4046,2099,31.197886,2105,29.525658,2105,28.693624
"ENSG00000163931",3034,5873,116.40805,5876,109.9106,5877.75,106.84513
"ENSG00000163932",3314,421,7.6395574,421,7.2094636,421,7.006301
"ENSG00000163933",5108,173,2.0367317,173,1.9220672,173.5,1.873302
"ENSG00000163935",5107,212,2.496368,212,2.3558269,212,2.2894397
"ENSG00000163938",2481,1539,37.303574,1544,35.31782,1544,34.322563
"ENSG00000163939",8475,1919,13.616762,1922,12.870252,1922,12.507568
"ENSG00000163945",5353,270,3.0332284,270,2.862463,270,2.7817988
"ENSG00000163946",8772,1175,8.055228,1177,7.6146717,1177,7.4000907
"ENSG00000163947",5617,666,7.1303096,668,6.7490926,668,6.5589037
