"name","length","count_1","rpkm_1","count_2","rpkm_2","count_900","rpkm_900"
"ENSG00000148343",3736,218,2.7015758,218,2.6377935,218.6,2.6167116
"ENSG00000148344",1774,297,7.7512255,297,7.5682244,297,7.4871306
"ENSG00000148346",1042,0,0,0,0,0,0
"ENSG00000148356",3450,541,7.260152,541,7.0887446,541,7.012789
"ENSG00000148357",16195,71,0.20297612,71,0.19818398,71,0.19606043
"ENSG00000148358",7362,2974,18.703062,2974,18.261496,2974,18.065823
"ENSG00000148362",812,228,13.00009,228,12.693167,228,12.557159
"ENSG00000148377",1359,39,1.3286564,39,1.2972877,39,1.2833873
"ENSG00000148384",3394,343,4.678965,343,4.568498,343,4.5195465
"ENSG00000148386",536,0,0,0,0,0,0
"ENSG00000148396",9715,4511,21.497976,4513,20.99973,4513,20.774715
"ENSG00000148399",1847,319,7.996341,319,7.8075533,319,7.723895
"ENSG00000148400",9371,5166,25.523252,5167,24.92549,5167,24.658411
"ENSG00000148408",9897,23,0.10759493,24,0.109622285,24,0.10844768
"ENSG00000148411",6899,944,6.3350987,944,6.1855316,944,6.119253
"ENSG00000148426",3473,80,1.06648,80,1.0413013,80,1.0301436
"ENSG00000148429",13223,620,2.1708472,620,2.1195948,620,2.0968833
"ENSG00000148444",1605,628,18.115576,628,17.68788,628,17.498354
"ENSG00000148450",1803,253,6.4966927,253,6.3433104,253,6.2753415
"ENSG00000148459",1626,113,3.217551,113,3.1415868,113,3.1079247
"ENSG00000148468",3955,2378,27.837671,2395,27.374752,2395,27.08143
"ENSG00000148481",3985,526,6.1111784,528,5.9895854,528,5.925407
"ENSG00000148482",2808,4,0.065952376,4,0.064395286,4,0.06370529
"ENSG00000148483",5464,0,0,0,0,0,0
"ENSG00000148484",4064,764,8.703766,764,8.498276,764,8.407217
"ENSG00000148488",2627,4,0.070496485,4,0.068832114,4,0.068094574
"ENSG00000148498",6436,4394,31.609058,4395,30.869814,4395,30.539043
"ENSG00000148513",4884,3,0.028438922,5,0.046279166,6,0.054939937
"ENSG00000148516",6517,2905,20.637922,2905,20.150675,2905,19.93476
"ENSG00000148541",5147,53,0.4767484,53,0.4654927,53,0.46050492
"ENSG00000148572",1901,404,9.839358,451.5,10.736601,451.5,10.621557
"ENSG00000148584",9529,61,0.2963808,61,0.28938344,61,0.2862827
"ENSG00000148600",7324,9,0.05689338,9,0.055550165,9,0.054954942
"ENSG00000148602",2228,1,0.020780327,1,0.020289717,1,0.020072311
"ENSG00000148604",2790,0,0,0,0,0,0
"ENSG00000148606",7445,1731,10.764649,1732,10.516576,1732,10.403891
"ENSG00000148634",8325,997,5.5447054,999,5.424659,999,5.3665333
"ENSG00000148655",4981,29,0.269556,29,0.26319197,29,0.26037186
"ENSG00000148660",3918,663,7.8345966,668,7.7073164,668,7.6247325
"ENSG00000148671",917,415,20.953005,415,20.458319,417,20.336645
"ENSG00000148672",3039,1551,23.629179,1763,26.224836,1783,26.23815
"ENSG00000148677",1979,156,3.649609,156,3.5634444,156,3.5252619
"ENSG00000148680",3131,41,0.6062731,41,0.5919595,41,0.5856166
"ENSG00000148688",2828,158,2.586695,158,2.525625,158,2.4985628
"ENSG00000148690",3089,232,3.4772637,232,3.3951678,232,3.3587885
"ENSG00000148700",4783,4366,42.26208,4409,41.670708,4409,41.224205
"ENSG00000148702",3137,4,0.05903547,4,0.05764168,4,0.057024047
"ENSG00000148704",5788,6,0.047994368,6,0.046861254,6,0.046359133
"ENSG00000148719",5480,1030,8.702103,1030,8.496652,1030,8.40561
"ENSG00000148730",7257,5186,33.0859,5196.5,32.37017,5196.5,32.023323
"ENSG00000148734",8921,0,0,0,0,0,0
"ENSG00000148735",5402,0,0,0,0,0,0
"ENSG00000148737",5556,1283,10.691336,1283,10.43892,1283,10.327067
"ENSG00000148773",12678,10737,39.210262,10754,38.34515,10754,37.93428
"ENSG00000148795",1870,6,0.14855155,6,0.14504436,6,0.1434902
"ENSG00000148798",3231,20,0.2865897,20,0.2798235,20,0.2768252
"ENSG00000148803",859,156,8.408121,156,8.209612,156,8.121645
"ENSG00000148814",7457,226,1.403175,227,1.3761091,227,1.3613641
"ENSG00000148824",1637,554,15.668544,562,15.519539,562,15.353246
"ENSG00000148826",2673,38,0.6581914,38,0.6426519,38,0.63576585
"ENSG00000148832",1858,93,2.3174202,93,2.2627075,93,2.2384624
"ENSG00000148834",1482,459,14.339435,471,14.366926,471,14.212984
"ENSG00000148835",3268,344,4.8735332,344,4.7584724,344,4.707485
"ENSG00000148840",5372,2354,20.287943,2354,19.808958,2354,19.596704
"ENSG00000148841",7026,445,2.9323742,447,2.8760111,447,2.8451943
"ENSG00000148842",16131,1466,4.207656,1471,4.1223283,1473.3334,4.084626
"ENSG00000148843",6453,2468,17.707247,2470,17.303202,2470,17.117796
"ENSG00000148848",8828,2148,11.265215,2152,11.019734,2152,10.901657
"ENSG00000148908",1024,370,16.728973,370,16.334015,370,16.158995
"ENSG00000148925",3093,658,9.849484,697.5,10.194254,697.5,10.085022
"ENSG00000148926",2718,361,6.1492944,361,6.0041137,361,5.9397793
"ENSG00000148935",2993,43,0.6651648,43,0.64946073,43,0.6425018
"ENSG00000148942",7218,1491,9.563752,1492,9.344221,1493,9.250294
"ENSG00000148943",4688,885,8.740237,885,8.533886,885.4286,8.446533
"ENSG00000148948",5144,382,3.4381905,382,3.3570173,382,3.3210466
"ENSG00000148950",1136,47,1.9155216,47,1.8702976,47,1.8502572
"ENSG00000148965",727,5,0.31842205,5,0.31090432,6,0.36908758
"ENSG00000148985",2721,226,3.8454523,228,3.787891,228,3.7473035
"ENSG00000149016",3366,424,5.8320236,424,5.6943336,424,5.633319
"ENSG00000149021",582,5,0.397754,5,0.3883633,5,0.38420197
"ENSG00000149043",1989,7,0.16294116,7,0.15909423,7,0.15738952
"ENSG00000149050",2744,128,2.1597,128,2.1087108,128,2.0861158
"ENSG00000149054",4006,36,0.416063,36,0.40624005,36,0.40188715
"ENSG00000149084",3310,627,8.770151,634.5,8.665524,634.5,8.572672
"ENSG00000149089",1366,110,3.7282887,120,3.9711995,120,3.928648
"ENSG00000149090",3704,702,8.774728,702,8.567563,702,8.475761
"ENSG00000149091",5756,1210,9.732673,1461,11.474152,1461,11.351206
"ENSG00000149100",5383,2490,21.416204,2511,21.086937,2511,20.86099
"ENSG00000149115",6141,4737,35.71345,4739.5,34.888683,4739.5,34.51485
"ENSG00000149124",2933,29,0.4577765,29,0.4469687,29,0.4421794
"ENSG00000149131",2621,1517,26.796995,1528,26.35406,1528,26.071674
"ENSG00000149133",945,0,0,0,0,0,0
"ENSG00000149136",3020,7945,121.802025,7982,119.4802,7982,118.19997
"ENSG00000149150",3013,122,1.8746847,122,1.8304247,122,1.8108116
"ENSG00000149177",9084,1979,10.086401,1984,9.87315,1984,9.767358
"ENSG00000149179",2409,656,12.607663,662,12.422596,662,12.289487
"ENSG00000149182",3138,1149,16.952534,1149,16.552296,1149,16.374937
"ENSG00000149187",9827,2549,12.009265,2564,11.794736,2564.3333,11.669872
"ENSG00000149196",1987,336,7.829048,348,7.917217,348,7.8323836
"ENSG00000149201",2941,21,0.3305916,21,0.32278657,21,0.3193279
"ENSG00000149212",10573,2666,11.674262,2666,11.398642,2666,11.2765045
"ENSG00000149218",4687,1637,16.17042,1644,15.85616,1644,15.686261
"ENSG00000149231",3311,744,10.403543,747,10.198882,747,10.0896015
"ENSG00000149243",1938,60,1.4333922,60,1.3995508,60,1.3845545
"ENSG00000149256",14081,4634,15.2366705,4649,14.925099,4649,14.765176
"ENSG00000149257",4914,36347,342.453,36439,335.21423,36442,331.64972
"ENSG00000149260",4746,508,4.955683,508,4.8386827,508,4.786836
"ENSG00000149262",4332,667,7.128611,688,7.1794496,736.1667,7.5997667
"ENSG00000149269",4844,745,7.120651,745,6.952537,745,6.8780403
"ENSG00000149273",5127,28802,260.09192,29519,260.27322,29628,258.43515
"ENSG00000149289",9719,342,1.6291913,342,1.5907272,342,1.5736824
"ENSG00000149292",3744,320,3.9571424,320,3.863717,320,3.8223171
"ENSG00000149294",9935,2640,12.30279,2658,12.094232,2658,11.964642
"ENSG00000149295",3426,644,8.702941,645,8.510666,645,8.419474
"ENSG00000149300",1464,14,0.44274586,14,0.43229294,14,0.42766088
"ENSG00000149305",2314,0,0,0,0,0,0
"ENSG00000149308",6138,422,3.1831207,422,3.1079695,422,3.0746675
"ENSG00000149311",19584,2816,6.65731,2831.5,6.535914,2831.5,6.4658813
"ENSG00000149313",3078,1191,17.914747,1191,17.491793,1191,17.304367
"ENSG00000149328",3365,73,1.0043968,73,0.9806837,73,0.9701756
"ENSG00000149346",6062,380,2.9022527,380,2.8337324,380,2.8033688
"ENSG00000149357",2445,672,12.725005,675,12.480043,675,12.346318
"ENSG00000149380",2274,70,1.4251977,70,1.3915498,70,1.3766392
"ENSG00000149403",6094,65,0.49383113,65,0.4821721,65,0.4770056
"ENSG00000149418",3539,77,1.0073438,78.5,1.0027213,78.5,0.99197716
"ENSG00000149428",4941,6951,65.132835,6966,63.73233,6966,63.049435
"ENSG00000149435",1279,3,0.10859711,3,0.106033206,3,0.10489705
"ENSG00000149451",4125,974,10.932074,975,10.684934,975,10.570444
"ENSG00000149452",2265,9,0.18396781,9,0.17962445,9,0.17769977
"ENSG00000149474",4191,1182,13.05772,1182,12.749436,1182,12.612825
"ENSG00000149476",5568,449,3.7334871,454,3.685936,454,3.646441
"ENSG00000149480",3411,1724,23.400389,1725.5,22.867802,1726.5,22.635883
"ENSG00000149483",4454,200,2.0789657,200,2.0298827,200,2.0081325
"ENSG00000149485",8901,5236,27.235064,5245.5,26.640308,5245.5,26.354856
"ENSG00000149488",3169,7,0.102268845,7,0.09985434,7,0.0987844
"ENSG00000149489",2248,65,1.3387041,65,1.3070983,65,1.2930926
"ENSG00000149499",3650,664,8.422534,664,8.223683,664.3333,8.13965
"ENSG00000149503",3964,1046,12.217029,1049,11.962805,1049,11.834622
"ENSG00000149506",1954,3,0.071082756,3,0.069404535,3,0.06866086
"ENSG00000149507",1811,0,0,0,0,0,0
"ENSG00000149516",1709,0,0,0,0,0,0
"ENSG00000149527",6199,632,4.720228,632,4.6087866,637,4.5954747
"ENSG00000149532",4044,1961,22.450912,1963,21.943218,1963,21.708096
"ENSG00000149534",4048,9,0.102936536,9,0.100506276,9,0.09942935
"ENSG00000149541",2151,225,4.842946,248,5.2119765,248,5.15613
"ENSG00000149547",2791,2894,48.007183,2934,47.52164,2934,47.012447
"ENSG00000149548",3926,202,2.3821473,202,2.3259065,202,2.3009844
"ENSG00000149554",5025,953,8.780603,953,8.573299,953,8.481437
"ENSG00000149557",2959,636,9.951297,638,9.746908,638,9.642469
"ENSG00000149564",1936,27,0.6456928,27,0.63044846,27,0.62369317
"ENSG00000149571",4336,20,0.21355428,20,0.2085124,20,0.20627819
"ENSG00000149573",3201,17,0.2458843,17,0.24007913,17,0.23750667
"ENSG00000149575",5826,162,1.2873957,162,1.2570013,162,1.2435324
"ENSG00000149577",5201,594,5.287704,594,5.1628647,594,5.1075444
"ENSG00000149582",4156,203,2.2614555,203.5,2.2135026,203.5,2.1897848
"ENSG00000149591",2890,3211,51.44107,3211,50.22658,3211,49.688404
"ENSG00000149596",5943,117,0.9114811,117,0.88996166,117,0.8804257
"ENSG00000149599",3387,23,0.3143983,23,0.30697557,23,0.30368632
"ENSG00000149600",1930,412,9.883425,412,9.650084,412,9.546682
"ENSG00000149609",571,1,0.081083305,1,0.07916898,1,0.07832068
"ENSG00000149633",6681,40,0.27719542,40,0.27065104,40,0.267751
"ENSG00000149634",757,32,1.9571389,32,1.9109322,32,1.8904564
"ENSG00000149635",2043,0,0,0,0,0,0
"ENSG00000149636",2508,384,7.0887756,384,6.9214144,384,6.8472514
"ENSG00000149639",14671,3152,9.947043,3155,9.721445,3155.25,9.618041
"ENSG00000149646",5005,16,0.14800741,16,0.14451306,16,0.14296459
"ENSG00000149651",512,13,1.1755495,13,1.1477956,13,1.135497
"ENSG00000149654",3905,6,0.07113736,6,0.06945786,6,0.06871361
"ENSG00000149657",3381,805,11.023468,807,10.789952,807,10.674337
"ENSG00000149658",3301,651,9.130677,651,8.915109,651,8.819583
"ENSG00000149679",3785,468,5.7246313,473,5.6491933,473,5.5886617
"ENSG00000149716",3775,279,3.4218013,279,3.3410149,279,3.3052158
"ENSG00000149735",926,1,0.04999845,1,0.048818022,1,0.048294935
"ENSG00000149742",2343,4,0.07904151,4,0.07717539,4,0.07634846
"ENSG00000149743",1192,99,3.8452668,99,3.7544827,99,3.7142532
"ENSG00000149761",1562,136,4.031117,136,3.9359453,136,3.8937714
"ENSG00000149781",2639,46,0.8070231,46,0.7879699,46,0.7795267
"ENSG00000149782",4846,1356,12.955191,1360,12.686642,1360,12.550704
"ENSG00000149792",2189,672,14.213173,672,13.87761,672,13.72891
"ENSG00000149798",2224,233,4.8505244,235,4.776659,235,4.725477
"ENSG00000149806",1752,10084,266.48102,10120,261.11847,10120,258.32056
"ENSG00000149809",1779,265,6.8966384,265,6.733814,265,6.6616607
"ENSG00000149823",3541,1065,13.924872,1066.5,13.615265,1066.5,13.469377
"ENSG00000149922",3137,25,0.36897168,25,0.36026052,25,0.3564003
"ENSG00000149923",1503,1318,40.599808,1318,39.641273,1318,39.216515
"ENSG00000149925",4269,12971,140.67433,13054.5,138.2373,13054.5,136.75609
"ENSG00000149926",3306,21,0.29409254,21,0.2871492,21,0.2840724
"ENSG00000149927",2823,104,1.7056503,108,1.7294343,108,1.7109033
"ENSG00000149929",3388,408,5.575506,408,5.4438725,408,5.385541
"ENSG00000149930",8089,2026,11.596106,2027,11.327918,2027.6666,11.210224
"ENSG00000149932",2329,539,10.714868,546,10.597766,546,10.48421
"ENSG00000149948",14037,1116,3.680929,1118,3.6004658,1118.6945,3.564099
"ENSG00000149968",2048,8,0.18085377,9.5,0.20969343,9.5,0.20744656
"ENSG00000149970",7089,357,2.3315825,357,2.2765355,357,2.2521422
"ENSG00000149972",7602,2361,14.379231,2375,14.122998,2375,13.97167
"ENSG00000150045",1241,1,0.037307467,1,0.036426663,1,0.03603635
"ENSG00000150048",3057,3,0.045435295,3,0.0443626,3,0.043887254
"ENSG00000150051",4106,110,1.2403415,110,1.2110579,110,1.1980814
"ENSG00000150054",5352,178,1.5398252,181,1.5288105,181,1.5124291
"ENSG00000150076",2911,66,1.0497098,66,1.0249269,66,1.0139447
"ENSG00000150093",5356,9030,78.05752,11961.5,100.956955,11969.5,99.94199
"ENSG00000150201",826,0,0,0,0,0,0
"ENSG00000150244",1445,0,0,0,0,0,0
"ENSG00000150261",960,0,0,0,0,0,0
"ENSG00000150269",933,0,0,0,0,0,0
"ENSG00000150275",14594,8,0.025379507,8,0.024780314,8,0.024514792
"ENSG00000150281",1664,99,2.754542,99,2.6895092,99.166664,2.6651704
"ENSG00000150316",1576,1002,29.436018,1002,28.741053,1002,28.433092
"ENSG00000150337",2199,2,0.042108744,6.5,0.13362241,8.833333,0.17964369
"ENSG00000150347",8164,4011,22.746637,4011,22.209604,4011,21.971628
"ENSG00000150361",4149,0,0,0,0,0,0
"ENSG00000150394",11817,165,0.6464639,165.5,0.63311404,165.5,0.6263302
"ENSG00000150401",3639,320,4.071322,320,3.975201,320.33334,3.936703
"ENSG00000150403",10043,2710,12.493191,2714,12.21624,2715,12.089795
"ENSG00000150433",2442,101,1.9148874,101,1.8696783,101,1.8496445
"ENSG00000150455",2553,132,2.3938155,132,2.337299,132,2.312255
"ENSG00000150456",1104,56,2.348478,59,2.415873,59,2.3899868
"ENSG00000150457",5511,1840,15.458058,1842,15.10951,1842,14.947611
"ENSG00000150459",2431,2483,47.28891,2484,46.191048,2484,45.696106
"ENSG00000150471",13059,1876,6.651054,1879,6.5044117,1879,6.4347167
"ENSG00000150477",8524,384,2.0857167,391,2.0735977,391.2,2.0524282
"ENSG00000150510",6283,45,0.33159885,45,0.32377002,45,0.32030082
"ENSG00000150526",2747,12,0.20225075,12,0.19747575,12,0.19535978
"ENSG00000150527",6960,686,4.563336,718,4.6634398,719.5,4.623109
"ENSG00000150540",4244,378,4.1236706,378,4.026314,378,3.9831715
"ENSG00000150551",2292,583,11.776642,583,11.498604,583,11.375396
"ENSG00000150556",1998,5,0.11586228,5,0.11312685,5,0.11191469
"ENSG00000150593",3698,4280,53.585144,4359,53.285755,4360,52.72689
"ENSG00000150594",3745,133,1.6442481,133,1.6054286,133,1.5882263
"ENSG00000150625",5957,48,0.37306213,48,0.36425442,48,0.3603514
"ENSG00000150627",7511,36,0.22190766,36,0.21666856,36,0.21434695
"ENSG00000150628",2464,12,0.22548003,12,0.2201566,12,0.2177976
"ENSG00000150630",2064,188,4.2171173,191,4.18326,191,4.138436
"ENSG00000150636",3187,24,0.34865567,24,0.34042415,24,0.33677647
"ENSG00000150637",13273,23,0.08022806,23.5,0.08003684,24.166666,0.081425466
"ENSG00000150656",4402,0,0,0,0,0,0
"ENSG00000150667",2805,26,0.4291489,26,0.41901702,26,0.41452724
"ENSG00000150672",11609,331,1.3200815,331,1.2889153,331,1.2751044
"ENSG00000150676",2358,0,0,0,0,0,0
"ENSG00000150681",2150,18,0.3876159,18,0.37846455,18,0.3744093
"ENSG00000150687",6064,952,7.2685084,952,7.096904,952,7.02086
"ENSG00000150712",5199,667,5.9398236,667,5.7995887,667,5.737446
"ENSG00000150722",3192,99,1.4359518,99,1.4020499,99,1.3870269
"ENSG00000150750",1215,2,0.07621163,2,0.07441233,2,0.073615
"ENSG00000150753",4032,4667,53.59013,4737.5,53.11533,4737.5,52.546196
"ENSG00000150756",1929,125,3.0001662,125,2.9293344,125,2.8979466
"ENSG00000150760",6860,3547,23.938923,3550,23.39351,3550,23.142849
"ENSG00000150764",7834,1780,10.519715,1780,10.271352,1780,10.161294
"ENSG00000150768",4458,549,5.7016406,549,5.5670285,549,5.5073776
"ENSG00000150773",2308,72,1.4443227,72,1.4102232,72,1.3951126
"ENSG00000150776",3940,1422,16.709787,1426,16.361174,1426,16.185863
"ENSG00000150779",822,442,24.895336,545,29.97201,545,29.650858
"ENSG00000150782",1168,15,0.59458774,15,0.58054996,15,0.5743293
"ENSG00000150783",1155,0,0,0,0,0,0
"ENSG00000150787",1021,210,9.522721,211,9.342173,211,9.242071
"ENSG00000150867",4017,647,7.4571004,654,7.359818,654,7.280957
"ENSG00000150873",2938,15,0.23637797,15,0.23079726,15,0.22832425
"ENSG00000150893",16070,16731,48.202946,16743,47.098663,16743,46.593998
"ENSG00000150907",5735,669,5.4008265,669,5.273317,669,5.216813
"ENSG00000150938",6819,2571,17.45617,2580,17.103704,2580,16.920437
"ENSG00000150961",4222,4941,54.18314,4948,52.978863,4948,52.411194
"ENSG00000150967",11484,1148,4.628244,1148,4.5189743,1148,4.4705534
"ENSG00000150977",6141,227,1.7114109,231,1.7004508,231.5,1.6858715
"ENSG00000150990",4874,697,6.620866,697,6.464552,697,6.3952837
"ENSG00000150991",3898,18714,222.27588,25330,293.7545,35190,403.72906
"ENSG00000150995",10242,3400,15.369569,3410,15.050841,3410,14.889571
"ENSG00000151005",2654,2,0.03488965,2,0.03406593,2,0.033700913
"ENSG00000151006",2181,41,0.8703536,41,0.8498052,41,0.84069943
"ENSG00000151012",9645,1976,9.485326,1982.5,9.291849,1984.7,9.202487
"ENSG00000151014",1952,152,3.6052163,152,3.5200996,152,3.4823816
"ENSG00000151023",4072,25,0.28424954,25,0.2775386,25,0.27456477
"ENSG00000151025",6959,39,0.2594689,39,0.25334302,39,0.25062844
"ENSG00000151033",818,0,0,0,0,0,0
"ENSG00000151062",5957,46,0.3575179,46,0.34907714,46,0.34533677
"ENSG00000151065",4260,385,4.18426,387,4.1066957,387,4.062692
"ENSG00000151067",18251,1275,3.2343802,1290,3.1951718,1290,3.1609354
"ENSG00000151079",4237,55,0.60099626,55.5,0.59214175,55.5,0.58579695
"ENSG00000151090",8709,307,1.6320657,307,1.5935338,307,1.5764589
"ENSG00000151092",3047,425,6.4577913,432,6.4091797,432,6.340505
"ENSG00000151093",1758,51,1.3431325,51,1.311422,51,1.2973701
"ENSG00000151116",4666,309,3.0660646,312,3.0227416,312,2.9903529
"ENSG00000151117",3595,110,1.416646,110,1.3831999,110,1.3683789
"ENSG00000151131",25289,501,0.9172202,505,0.9027155,505,0.89304286
"ENSG00000151135",4125,3110,34.906315,3115,34.136993,3115,33.771214
"ENSG00000151136",7924,64,0.37394097,64,0.36511248,64,0.36120027
"ENSG00000151148",9497,1368,6.6690993,1368,6.5116467,1368,6.441874
"ENSG00000151150",21360,2991,6.4831,3000,6.3490853,3000,6.281055
"ENSG00000151151",6133,193,1.4569743,199,1.4668013,199,1.4510845
"ENSG00000151164",2825,9,0.14749986,9,0.14401749,9,0.14247434
"ENSG00000151176",4804,902,8.693028,902.5,8.4924965,902.5,8.401499
"ENSG00000151208",7415,3630,22.66538,3630,22.130266,3630,21.893139
"ENSG00000151224",3410,23,0.3122777,23,0.30490506,23,0.30163798
"ENSG00000151229",9000,542,2.7882025,542,2.722375,542,2.6932046
"ENSG00000151233",7497,1908,11.783069,1911.5,11.525983,1911.5,11.402481
"ENSG00000151239",3352,545,7.527661,885.5,11.941963,893.5,11.920737
"ENSG00000151240",8563,1560,8.434633,1564,8.256614,1564,8.168144
"ENSG00000151247",12096,428,1.6382098,730.5,2.730044,738.5,2.7303686
"ENSG00000151276",8636,1880,10.078891,1881,9.84617,1881,9.740668
"ENSG00000151287",2096,56,1.2369846,56,1.2077802,56,1.1948388
"ENSG00000151292",4743,1443,14.085775,1448.5,13.80564,1448.5,13.657712
"ENSG00000151304",2855,397,6.4380145,397,6.2860174,397,6.2186623
"ENSG00000151320",18510,271,0.677845,273,0.666726,273,0.659582
"ENSG00000151322",8426,38,0.20879962,38,0.20387,38,0.20168552
"ENSG00000151327",3825,1771,21.436539,1783.5,21.078167,1786.5,20.887388
"ENSG00000151332",2250,674,13.868993,674,13.541555,678,13.475961
"ENSG00000151338",8260,132,0.73988026,132,0.72241217,132,0.7146715
"ENSG00000151348",4074,1806,20.524107,1815,20.139412,1815,19.923616
"ENSG00000151353",3298,1295,18.179697,1295,17.750488,1295,17.56029
"ENSG00000151360",1446,2,0.06403674,2,0.06252488,2,0.061854925
"ENSG00000151364",1917,273,6.5933795,273,6.4377146,273,6.368734
"ENSG00000151365",1174,135,5.3239408,135,5.198246,135,5.1425467
"ENSG00000151366",2652,450,7.8560915,450,7.6706147,450,7.5884237
"ENSG00000151376",2706,22,0.3764111,22,0.3675243,22,0.36358625
"ENSG00000151379",606,0,0,0,0,0,0
"ENSG00000151388",8980,2625,13.533824,2644,13.309946,2644,13.167329
"ENSG00000151413",3608,331,4.247457,332,4.159707,332,4.115135
"ENSG00000151414",5016,1942,17.925003,1952,17.591928,1952,17.40343
"ENSG00000151418",728,0,0,0,0,0,0
"ENSG00000151422",12332,1008,3.7843785,1008,3.695032,1008,3.6554394
"ENSG00000151445",2969,858,13.379646,858,13.063762,859,12.938846
"ENSG00000151458",8794,1585,8.344692,1585,8.14768,1585,8.060377
"ENSG00000151461",5906,1288,10.096945,1289,9.866217,1289,9.7605
"ENSG00000151465",1544,1243,37.272743,1244,36.42204,1244,36.031776
"ENSG00000151466",5607,414,3.4185138,414,3.337805,414,3.3020403
"ENSG00000151468",3683,271,3.4067097,271,3.3262796,271,3.2906382
"ENSG00000151470",6769,111,0.75921714,111,0.74129254,111,0.73334956
"ENSG00000151474",9966,1767,8.208867,1767,8.015061,1767,7.929179
